age,radius,mass,convective_radius,convective_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
1.087396355000000000e+09,1.603686231851230382e+00,1.498837949172121542e+00,1.587841876373190297e+00,1.498837970259801811e+00,3.731011576706153021e-02,0.000000000000000000e+00,6.103540080183014638e+00
1.090516355000000000e+09,1.604693126458129671e+00,1.498833921946136849e+00,1.588770255271919618e+00,1.498833937710933428e+00,3.729192026999476883e-02,0.000000000000000000e+00,6.106747695304534318e+00
1.093636355000000000e+09,1.605704983125324947e+00,1.498829883961131149e+00,1.589703730548823302e+00,1.498829894629549520e+00,3.727369659561936138e-02,0.000000000000000000e+00,6.109987949896938275e+00
1.096756355000000000e+09,1.606721459602708624e+00,1.498825835896621772e+00,1.590642981720990390e+00,1.498825841695167638e+00,3.725526521552016690e-02,0.000000000000000000e+00,6.113231262316245918e+00
1.099876355000000000e+09,1.607746777503453517e+00,1.498821778432126939e+00,1.591588688305510146e+00,1.498821779587306002e+00,3.723669675417337621e-02,0.000000000000000000e+00,6.116507100953588072e+00
1.102996355000000000e+09,1.608766863575618489e+00,1.498817738884233419e+00,1.592514892749551825e+00,1.498817735622551384e+00,3.721848275159120312e-02,0.000000000000000000e+00,6.119786110670681012e+00
1.106116355000000000e+09,1.609790555844979210e+00,1.498813685745995938e+00,1.593481098099617022e+00,1.498813678293958507e+00,3.720022285895490527e-02,0.000000000000000000e+00,6.123065573399170347e+00
1.109236355000000000e+09,1.610817417835058052e+00,1.498809619923440195e+00,1.594455570907608033e+00,1.498809608507553071e+00,3.718193691816348151e-02,0.000000000000000000e+00,6.126316134000768798e+00
1.112356355000000000e+09,1.611856665383133658e+00,1.498805542322589446e+00,1.595412353620693002e+00,1.498805527169358331e+00,3.716327667670842050e-02,0.000000000000000000e+00,6.129567260866611633e+00
1.115476355000000000e+09,1.612888004711318324e+00,1.498801453849463838e+00,1.596351899250265660e+00,1.498801435185394437e+00,3.714509218781851529e-02,0.000000000000000000e+00,6.132848422387820797e+00
1.118596355000000000e+09,1.613952533239710663e+00,1.498797382047158511e+00,1.597327708441866667e+00,1.498797360098756526e+00,3.712754205078257208e-02,0.000000000000000000e+00,6.135650796167523069e+00
1.121716355000000000e+09,1.615029300776913868e+00,1.498793295635234557e+00,1.598307821241703452e+00,1.498793270629005692e+00,3.710954846089377368e-02,0.000000000000000000e+00,6.138630931617927722e+00
1.124836355000000000e+09,1.616117761217694238e+00,1.498789195746222269e+00,1.599292690661169525e+00,1.498789167908672226e+00,3.709113384221611465e-02,0.000000000000000000e+00,6.141685474189674032e+00
1.127956355000000000e+09,1.617200548143784555e+00,1.498785083512650163e+00,1.600309406781579735e+00,1.498785053070284423e+00,3.707262336632764083e-02,0.000000000000000000e+00,6.144840721194136712e+00
1.131076355000000000e+09,1.618287924301795799e+00,1.498780986704114859e+00,1.601326236154839044e+00,1.498780953883439571e+00,3.705361695621645080e-02,0.000000000000000000e+00,6.148064146413280362e+00
1.134196355000000000e+09,1.619354460350177272e+00,1.498776874266686931e+00,1.602311445332849082e+00,1.498776839294207575e+00,3.703518369611994571e-02,0.000000000000000000e+00,6.151349860698996252e+00
1.137316355000000000e+09,1.620412668916622945e+00,1.498772747559400598e+00,1.603292124396928031e+00,1.498772710661622654e+00,3.701665901832430078e-02,0.000000000000000000e+00,6.154718611973089004e+00
1.140436355000000000e+09,1.621472523499964957e+00,1.498768607941289410e+00,1.604301139323653480e+00,1.498768569344719026e+00,3.699790862760197335e-02,0.000000000000000000e+00,6.158105687558040664e+00
1.143556355000000000e+09,1.622522336632765461e+00,1.498764483408457471e+00,1.605253482525085040e+00,1.498764443339599906e+00,3.697915139640760990e-02,0.000000000000000000e+00,6.161570024236109333e+00
1.146676355000000000e+09,1.623567126322226439e+00,1.498760343133479500e+00,1.606208430542027665e+00,1.498760301818840457e+00,3.696032895422319414e-02,0.000000000000000000e+00,6.165079322294952924e+00
1.149796355000000000e+09,1.624606568212190405e+00,1.498756188701895642e+00,1.607166209880178442e+00,1.498756146367981046e+00,3.694135074407119829e-02,0.000000000000000000e+00,6.168627919092163125e+00
1.152916355000000000e+09,1.625645132166074092e+00,1.498752021699245152e+00,1.608127047045232683e+00,1.498751978572560706e+00,3.692225540782349130e-02,0.000000000000000000e+00,6.172242564950508381e+00
1.156036355000000000e+09,1.626680512582391103e+00,1.498747870348139388e+00,1.609091168542888584e+00,1.498747826655190352e+00,3.690317282384650288e-02,0.000000000000000000e+00,6.175832136628233826e+00
1.159156355000000000e+09,1.627707382047157258e+00,1.498743704047656555e+00,1.610058800878841900e+00,1.498743660014948853e+00,3.688407148519785156e-02,0.000000000000000000e+00,6.179482207977528674e+00
1.162276355000000000e+09,1.628736832544338098e+00,1.498739524609843166e+00,1.611030170558789054e+00,1.498739480463882945e+00,3.686477560080634458e-02,0.000000000000000000e+00,6.183160479286049949e+00
1.165396355000000000e+09,1.629761512605041762e+00,1.498735360483816059e+00,1.612005504088427355e+00,1.498735316451108357e+00,3.684543613671883294e-02,0.000000000000000000e+00,6.186861287911390228e+00
1.168516355000000000e+09,1.630787464948243226e+00,1.498731181295158921e+00,1.612985027973452778e+00,1.498731137602210106e+00,3.682589170762642916e-02,0.000000000000000000e+00,6.190578971211123438e+00
1.171636355000000000e+09,1.631819809055697235e+00,1.498726989082424854e+00,1.613942331649640405e+00,1.498726945955740186e+00,3.680602174454686293e-02,0.000000000000000000e+00,6.194313642438104672e+00
1.174756355000000000e+09,1.632844305873292656e+00,1.498722812521234848e+00,1.614909828082176313e+00,1.498722743550250369e+00,3.678649131350652385e-02,0.000000000000000000e+00,6.198065414845182808e+00
1.177876355000000000e+09,1.633860635574984510e+00,1.498718621463679401e+00,1.615887517271058726e+00,1.498718559061360089e+00,3.676725450180072519e-02,0.000000000000000000e+00,6.201828625789937099e+00
1.180996355000000000e+09,1.634884591270469922e+00,1.498714418174817098e+00,1.616875399216290088e+00,1.498714362341162953e+00,3.674754241319169723e-02,0.000000000000000000e+00,6.205597612629954796e+00
1.184116355000000000e+09,1.635911851004552275e+00,1.498710231556773298e+00,1.617873473917868621e+00,1.498710182291784321e+00,3.672780239643026051e-02,0.000000000000000000e+00,6.209372488618087438e+00
1.187236355000000000e+09,1.636935772044666226e+00,1.498706031688146201e+00,1.618849328410609134e+00,1.498705988991822391e+00,3.670821588257944940e-02,0.000000000000000000e+00,6.213153367007179462e+00
1.190356355000000000e+09,1.637962703571994583e+00,1.498701821060499650e+00,1.619829373258736549e+00,1.498701784932841008e+00,3.668857917506624516e-02,0.000000000000000000e+00,6.216934585154816340e+00
1.193476355000000000e+09,1.638991966748963414e+00,1.498697628802464266e+00,1.620786744886633324e+00,1.498697599243470790e+00,3.666894670320957478e-02,0.000000000000000000e+00,6.220683843348655984e+00
1.196596355000000000e+09,1.640021596412149396e+00,1.498693392806178304e+00,1.621753403248091363e+00,1.498693369815849774e+00,3.664937912523500568e-02,0.000000000000000000e+00,6.224460078370968930e+00
1.199716355000000000e+09,1.641057626220299159e+00,1.498689142200275937e+00,1.622761308296902794e+00,1.498689125778613018e+00,3.662963367233684764e-02,0.000000000000000000e+00,6.228230990509412202e+00
1.202836355000000000e+09,1.642105121067294560e+00,1.498684906113388005e+00,1.623783596457450074e+00,1.498684896260390476e+00,3.660967645926294783e-02,0.000000000000000000e+00,6.232023330086748025e+00
1.205956355000000000e+09,1.643161576479647890e+00,1.498680654850619076e+00,1.624820041224036116e+00,1.498680651566286492e+00,3.658940209291262902e-02,0.000000000000000000e+00,6.235805023896347166e+00
1.209076355000000000e+09,1.644213640626061013e+00,1.498676391130036478e+00,1.625838003125777975e+00,1.498676394414368840e+00,3.656954986522910345e-02,0.000000000000000000e+00,6.239570635801488407e+00
1.212196355000000000e+09,1.645273410269768144e+00,1.498672144306779197e+00,1.626837029151282588e+00,1.498672154159776726e+00,3.654964950508503979e-02,0.000000000000000000e+00,6.243288092595529193e+00
1.215316355000000000e+09,1.646338205848376202e+00,1.498667884912455284e+00,1.627848852748646324e+00,1.498667901334118424e+00,3.652976572515798104e-02,0.000000000000000000e+00,6.247016557566420936e+00
1.218436355000000000e+09,1.647412814559785943e+00,1.498663642528709428e+00,1.628872794400778590e+00,1.498663665519037735e+00,3.650973904278691923e-02,0.000000000000000000e+00,6.250723957507529072e+00
1.221556355000000000e+09,1.648496626424154288e+00,1.498659387913655827e+00,1.629908174590590786e+00,1.498659417472649302e+00,3.648981086774332611e-02,0.000000000000000000e+00,6.254404856282135938e+00
1.224676355000000000e+09,1.649574760470224666e+00,1.498655091825408459e+00,1.630954313800991429e+00,1.498655127953067101e+00,3.647041446012366100e-02,0.000000000000000000e+00,6.258027180683592761e+00
1.227796355000000000e+09,1.650670458900540982e+00,1.498650810482683227e+00,1.632010532514891699e+00,1.498650853179007036e+00,3.645065895037260389e-02,0.000000000000000000e+00,6.261617681034676863e+00
1.230916355000000000e+09,1.651774911776031196e+00,1.498646514643592775e+00,1.633049514145280323e+00,1.498646563908581753e+00,3.643095646560510353e-02,0.000000000000000000e+00,6.265203107658156689e+00
1.234036355000000000e+09,1.652891446238872186e+00,1.498642234116287719e+00,1.634102765634555254e+00,1.498642289949941864e+00,3.641121101270693855e-02,0.000000000000000000e+00,6.268751387347388793e+00
1.237156355000000000e+09,1.654018884459444116e+00,1.498637939885387294e+00,1.635169380959930807e+00,1.498638002287706827e+00,3.639145579741329822e-02,0.000000000000000000e+00,6.272257083965661728e+00
1.240276355000000000e+09,1.655159706222111060e+00,1.498633635348477933e+00,1.636248454098619520e+00,1.498633730956532517e+00,3.637176198781398584e-02,0.000000000000000000e+00,6.275714761376245399e+00
1.243396355000000000e+09,1.656304909737479125e+00,1.498629350540215510e+00,1.637339079027837263e+00,1.498629414754580891e+00,3.635207710253911956e-02,0.000000000000000000e+00,6.279124759337697093e+00
1.246516355000000000e+09,1.657462571972184495e+00,1.498625024258759542e+00,1.638440349724795020e+00,1.498625083716504935e+00,3.633241679313234385e-02,0.000000000000000000e+00,6.282519830573734865e+00
1.249636355000000000e+09,1.658632177852272793e+00,1.498620713175836228e+00,1.639524723096785097e+00,1.498620767876962301e+00,3.631281403882305470e-02,0.000000000000000000e+00,6.285868128383426345e+00
1.252756355000000000e+09,1.659815009173479794e+00,1.498616388502570729e+00,1.640623479580511024e+00,1.498616438447076815e+00,3.629336687127678734e-02,0.000000000000000000e+00,6.289164443135742744e+00
1.255876355000000000e+09,1.661005154816643792e+00,1.498612080500124177e+00,1.641735486647488029e+00,1.498612125688010721e+00,3.627407698928625940e-02,0.000000000000000000e+00,6.292403565199663262e+00
1.258996355000000000e+09,1.662205195814175029e+00,1.498607760606128769e+00,1.642832974699313109e+00,1.498607801037395548e+00,3.625488794763189609e-02,0.000000000000000000e+00,6.295553647874240433e+00
1.262116355000000000e+09,1.663422282271398212e+00,1.498603426895285917e+00,1.643979410632176563e+00,1.498603462569933154e+00,3.623579125234999837e-02,0.000000000000000000e+00,6.298641667987947557e+00
1.265236355000000000e+09,1.664648696686221063e+00,1.498599077442297922e+00,1.645114611882488420e+00,1.498599108360325394e+00,3.621684946431402707e-02,0.000000000000000000e+00,6.301635552334138524e+00
1.268356355000000000e+09,1.665893307436181470e+00,1.498594742734829399e+00,1.646263856485990162e+00,1.498594768896237106e+00,3.619786321320980077e-02,0.000000000000000000e+00,6.304594464200770076e+00
1.271476355000000000e+09,1.667155489818568981e+00,1.498590394437019135e+00,1.647458198373688454e+00,1.498590415841807522e+00,3.617878873813675650e-02,0.000000000000000000e+00,6.307512967451131658e+00
1.274596355000000000e+09,1.668434310403406284e+00,1.498586063263040558e+00,1.648643230877256061e+00,1.498586079911209401e+00,3.615982665519037326e-02,0.000000000000000000e+00,6.310326802419078618e+00
1.277716355000000000e+09,1.669699367596094719e+00,1.498581688690569846e+00,1.649817594962512235e+00,1.498581700582119147e+00,3.614000185734671244e-02,0.000000000000000000e+00,6.313619742236514121e+00
1.280836355000000000e+09,1.670961410677478165e+00,1.498577328070850756e+00,1.651006342159504481e+00,1.498577335205780070e+00,3.612017724070757524e-02,0.000000000000000000e+00,6.316872545244511805e+00
1.283956355000000000e+09,1.672213246506148998e+00,1.498572953294524668e+00,1.652181249858433176e+00,1.498572955672834217e+00,3.610059441889961612e-02,0.000000000000000000e+00,6.320104034066455156e+00
1.287076355000000000e+09,1.673468908469047500e+00,1.498568595302271378e+00,1.653340506013725619e+00,1.498568592923961829e+00,3.608087211488366502e-02,0.000000000000000000e+00,6.323344356610567374e+00
1.290196355000000000e+09,1.674728367799949158e+00,1.498564193798274324e+00,1.654508709144034251e+00,1.498564186663344788e+00,3.606117137421005481e-02,0.000000000000000000e+00,6.326591247819879804e+00
1.293316355000000000e+09,1.675990531382363535e+00,1.498559806360279634e+00,1.655683820698090614e+00,1.498559794468730555e+00,3.604148809712562351e-02,0.000000000000000000e+00,6.329842442637432676e+00
1.296436355000000000e+09,1.677255854945751468e+00,1.498555405105437943e+00,1.656863802124623142e+00,1.498555388457269100e+00,3.602174780855738057e-02,0.000000000000000000e+00,6.333063263041063706e+00
1.299556355000000000e+09,1.678522945933090149e+00,1.498551021200932531e+00,1.658046614872363600e+00,1.498550999796144367e+00,3.600204695463089799e-02,0.000000000000000000e+00,6.336283630433301894e+00
1.302676355000000000e+09,1.679797481483158883e+00,1.498546594577453428e+00,1.659235996285306047e+00,1.498546568416045499e+00,3.598229350608166816e-02,0.000000000000000000e+00,6.339506829146753120e+00
1.305796355000000000e+09,1.681078682869373786e+00,1.498542183039253128e+00,1.660435683707444765e+00,1.498542152121225435e+00,3.596249221952931702e-02,0.000000000000000000e+00,6.342730367618746534e+00
1.308916355000000000e+09,1.682361000022649877e+00,1.498537758929986641e+00,1.661643638587510408e+00,1.498537749892409288e+00,3.594276549865227377e-02,0.000000000000000000e+00,6.345951754286619284e+00
1.312036355000000000e+09,1.683644420485174376e+00,1.498533353643343613e+00,1.662857822374231853e+00,1.498533334299757103e+00,3.592315051303539980e-02,0.000000000000000000e+00,6.349168497587711180e+00
1.315156355000000000e+09,1.684930881560170457e+00,1.498528933973588995e+00,1.664076196516341977e+00,1.498528904550499030e+00,3.590348132460530889e-02,0.000000000000000000e+00,6.352410518924551219e+00
1.318276355000000000e+09,1.686216781807061915e+00,1.498524499127952492e+00,1.665270085392647426e+00,1.498524459851864776e+00,3.588405569775079268e-02,0.000000000000000000e+00,6.355648916170237861e+00
1.321396355000000000e+09,1.687505524247434163e+00,1.498520080726629677e+00,1.666469636911367846e+00,1.498520031824049914e+00,3.586465331038075216e-02,0.000000000000000000e+00,6.358854787197895320e+00
1.324516355000000000e+09,1.688804032480916595e+00,1.498515619153321321e+00,1.667672586015537917e+00,1.498515560850754991e+00,3.584512691114180583e-02,0.000000000000000000e+00,6.362084690479965055e+00
1.327636355000000000e+09,1.690102381480894422e+00,1.498511172665292213e+00,1.668850030578268751e+00,1.498511105189245018e+00,3.582569172574689292e-02,0.000000000000000000e+00,6.365277310924368770e+00
1.330756355000000000e+09,1.691406861537067430e+00,1.498506740696278206e+00,1.670090942037191883e+00,1.498506664273256073e+00,3.580618249563975730e-02,0.000000000000000000e+00,6.368494982898819323e+00
1.333876355000000000e+09,1.692711579197716087e+00,1.498502263856485772e+00,1.671307594736006985e+00,1.498502211125959604e+00,3.578675494348682734e-02,0.000000000000000000e+00,6.371708804276424942e+00
