age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
2.852384399100000155e+05,3.581469995016873575e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925555108835986795e-01,3.407988063149787195e+00
2.872384399100000155e+05,3.580758094407573644e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925582710820176735e-01,3.406632902217490155e+00
2.892384399100000155e+05,3.580038079231691928e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925611286778862175e-01,3.405210899454120366e+00
2.912384399100000155e+05,3.579310231941832399e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925640519604067680e-01,3.403774989240978766e+00
2.932384399100000155e+05,3.578574490475435077e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925667428480825893e-01,3.402298421255293803e+00
2.952384399100000155e+05,3.577830508278782240e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925694914947110314e-01,3.400813495209403570e+00
2.972384399100000155e+05,3.577078244807355922e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925723216833903073e-01,3.399320324356156497e+00
2.992384399100000155e+05,3.576317643661237167e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925752571972184635e-01,3.397819248454097885e+00
3.012384399100000155e+05,3.575548310720513712e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925782640603410645e-01,3.396278420802282483e+00
3.032384399100000155e+05,3.574770752904934845e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925810419262043993e-01,3.394751681804796917e+00
3.052384399100000155e+05,3.573984022967676921e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925842028132007111e-01,3.393175224806903145e+00
3.072384399100000155e+05,3.573188609708033425e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925871800040770410e-01,3.391576706154158849e+00
3.092384399100000155e+05,3.572383816394481659e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925902613875738467e-01,3.389930734557973668e+00
3.112384399100000155e+05,3.571570120501029955e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925934107227796344e-01,3.388297605834786008e+00
3.132384399100000155e+05,3.570746760742031789e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925966495277355861e-01,3.386679018777321470e+00
3.152384399100000155e+05,3.569913830437834612e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.925999993204828842e-01,3.385044712224511976e+00
3.172384399100000155e+05,3.569071158803143184e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926031574894108145e-01,3.383391288590907209e+00
3.192384399100000155e+05,3.568218579582775885e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926064096582028595e-01,3.381747989761941575e+00
3.212384399100000155e+05,3.567355609187070620e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926094509501913854e-01,3.380053047634147489e+00
3.232384399100000155e+05,3.566482894063284892e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926128888536546291e-01,3.378309520034428193e+00
3.252384399100000155e+05,3.565600181884073461e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926161521212257921e-01,3.376547101859610933e+00
3.272384399100000155e+05,3.564707180683593712e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926195241115313539e-01,3.374789938616955531e+00
3.292384399100000155e+05,3.563803618881514090e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926226976828467052e-01,3.372976941720083666e+00
3.312384399100000155e+05,3.562888008788420269e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926262780583931356e-01,3.371165122652834079e+00
3.332384399100000155e+05,3.561960916442047598e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926296917257468710e-01,3.369320482910144410e+00
3.352384399100000155e+05,3.561021485424357813e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926332197784773881e-01,3.367415026387912569e+00
3.372384399100000155e+05,3.560070595709981411e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926368769394549707e-01,3.365479807017145664e+00
3.392384399100000155e+05,3.559107331989398659e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926406779315499307e-01,3.363572742304468566e+00
3.412384399100000155e+05,3.558132200276336032e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926443133479806558e-01,3.361666742168564870e+00
3.432384399100000155e+05,3.557144242225191100e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926480620172597025e-01,3.359729393644249384e+00
3.452384399100000155e+05,3.556143128496680461e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926519363972003518e-01,3.357755147341954682e+00
3.472384399100000155e+05,3.555128455004642696e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926559489456159402e-01,3.355744456273074938e+00
3.492384399100000155e+05,3.554100335681441347e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926597879906679078e-01,3.353697999954698084e+00
3.512384399100000155e+05,3.553058019660693567e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926640542254637323e-01,3.351643321479534254e+00
3.532384399100000155e+05,3.552001662778318192e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926681696074655781e-01,3.349549366916577675e+00
3.552384399100000155e+05,3.550930829237354480e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926721443294298619e-01,3.347438582980361232e+00
3.572384399100000155e+05,3.549845941244421432e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926762526897551064e-01,3.345280595256969747e+00
3.592384399100000155e+05,3.548745659697840615e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926805026161407530e-01,3.343110081768555730e+00
3.612384399100000155e+05,3.547629774400325342e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926849020362861875e-01,3.340897347618291935e+00
3.632384399100000155e+05,3.546497969829440766e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926891347482388994e-01,3.338698611520078963e+00
3.652384399100000155e+05,3.545350535685971582e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926935305442931678e-01,3.336479308704613178e+00
3.672384399100000155e+05,3.544186604453101186e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926980950870914033e-01,3.334152053274139327e+00
3.692384399100000155e+05,3.543006455638858299e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927025099096241756e-01,3.331806382930530219e+00
3.712384399100000155e+05,3.541808896464245571e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927071025391288162e-01,3.329467462456680238e+00
3.732384399100000155e+05,3.540594420711680179e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927116100024915402e-01,3.327102086117465163e+00
3.752384399100000155e+05,3.539361792566082077e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927162998029399998e-01,3.324704138259076291e+00
3.772384399100000155e+05,3.538111471834016086e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927211730730027384e-01,3.322306145099548580e+00
3.792384399100000155e+05,3.536842615008266577e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927259645745089955e-01,3.319849849373710970e+00
3.812384399100000155e+05,3.535555230922557080e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927309395456295316e-01,3.317357131531857295e+00
3.832384399100000155e+05,3.534247885569321568e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927360968538358033e-01,3.314823687965751553e+00
3.852384399100000155e+05,3.532921509207455735e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927411689959002139e-01,3.312192393938706569e+00
3.872384399100000155e+05,3.531575220956306715e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927461525742372173e-01,3.309550861854174908e+00
3.892384399100000155e+05,3.530208102561778638e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927513660558562436e-01,3.306890144737139714e+00
3.912384399100000155e+05,3.528820115291399162e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927568037781149934e-01,3.304175338059751610e+00
3.932384399100000155e+05,3.527411136605585362e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927621359487191044e-01,3.301377766200818797e+00
3.952384399100000155e+05,3.525980054587872115e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927676787696210037e-01,3.298587080115064296e+00
3.972384399100000155e+05,3.524526124487529444e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927731579424221964e-01,3.295769960814513677e+00
3.992384399100000155e+05,3.523049181861423129e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927788874040181899e-01,3.292893768828285328e+00
4.012384399100000155e+05,3.521548679245282365e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927845905909533197e-01,3.289958730662075226e+00
4.032384399100000155e+05,3.520024017078529077e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927905214161135528e-01,3.286992162902896197e+00
4.052384399100000155e+05,3.518474550499444575e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.927966674216856080e-01,3.283957235724477730e+00
4.072384399100000155e+05,3.516900719382091811e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928027497791569012e-01,3.280823348207206891e+00
4.092384399100000155e+05,3.515300845319258904e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928090778953090445e-01,3.277678226007383344e+00
4.112384399100000155e+05,3.513674998754217960e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928153706765724784e-01,3.274519037803799826e+00
4.132384399100000155e+05,3.512022002310357216e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928216111350199991e-01,3.271311445332849566e+00
4.152384399100000155e+05,3.510341473193050010e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928281041473192681e-01,3.268021789848013725e+00
4.172384399100000155e+05,3.508632120772836593e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928345640897868307e-01,3.264649278579355496e+00
4.192384399100000155e+05,3.506894055357991036e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928410272033341255e-01,3.261273482978096272e+00
4.212384399100000155e+05,3.505126117918865081e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928475274638156711e-01,3.257771319848693281e+00
4.232384399100000155e+05,3.503327716143060044e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928543629527282310e-01,3.254229495571812958e+00
4.252384399100000155e+05,3.501497272871412214e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928612412512174523e-01,3.250676572515797780e+00
4.272384399100000155e+05,3.499634268499852041e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928684581757230676e-01,3.247050782577181050e+00
4.292384399100000155e+05,3.497737216697998974e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928757190423338597e-01,3.243344311309428463e+00
4.312384399100000155e+05,3.495806033205734575e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928830510317334213e-01,3.239555799678361048e+00
4.332384399100000155e+05,3.493839425581552582e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928904790595483143e-01,3.235711205236810883e+00
4.352384399100000155e+05,3.491836673763843990e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928982921470474565e-01,3.231799202699947138e+00
4.372384399100000155e+05,3.489797261772633163e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.929061888151486492e-01,3.227847561666175036e+00
4.392384399100000155e+05,3.487719388434618484e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.929141894493646148e-01,3.223826134227275375e+00
4.412384399100000155e+05,3.485602602550453177e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.929223121701510446e-01,3.219673265532627227e+00
4.432384399100000155e+05,3.483445134884141758e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.929305728329067104e-01,3.215472490883144907e+00
4.452384399100000155e+05,3.481246060612923632e+00,5.999999999999998668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.929389850279734087e-01,3.211211239212665269e+00
