age,radius,mass,convective_radius,convective_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
1.748672549300000072e+06,2.270388975061722991e+00,1.299999999999999822e+00,6.840361910802054135e-01,1.835466311354730373e-01,4.693674941674780797e-03,1.966871929149017761e-01,2.150317425083240863e+00
1.754839991200000048e+06,2.267598481958820855e+00,1.299999999999999822e+00,6.855895331717591912e-01,1.852452680468413548e-01,4.761924868060428070e-03,1.966148744025911499e-01,2.144712677523838984e+00
1.761024284299999941e+06,2.264809963759088163e+00,1.299999999999999822e+00,6.868490566037731559e-01,1.867806840925048950e-01,4.825328387958956883e-03,1.965470955174521972e-01,2.139027407189290297e+00
1.767222449899999890e+06,2.262037981154725319e+00,1.299999999999999822e+00,6.883424335772039271e-01,1.884683634510407879e-01,4.895649822193027384e-03,1.964723264400098368e-01,2.133562753403245971e+00
1.773437168099999893e+06,2.259269095336248423e+00,1.299999999999999822e+00,6.894758703481387307e-01,1.898875272599606090e-01,4.961848762146368191e-03,1.964013486149175924e-01,2.128003850596841939e+00
1.779669435499999905e+06,2.256517479444607233e+00,1.299999999999999822e+00,6.906162404584474945e-01,1.913302668010601060e-01,5.029312555210762106e-03,1.963290855965026949e-01,2.122489546762099888e+00
1.785918804800000042e+06,2.253768015130580338e+00,1.299999999999999822e+00,6.917237695078027881e-01,1.927785461052345384e-01,5.099934856961648756e-03,1.962534605540328381e-01,2.116960452105370649e+00
1.792185355699999956e+06,2.251036581349520560e+00,1.299999999999999822e+00,6.929425445649957105e-01,1.943076461301501690e-01,5.173450112120317815e-03,1.961747758726131441e-01,2.111566060386417920e+00
1.798466035799999954e+06,2.248308058619672867e+00,1.299999999999999822e+00,6.941112799836917091e-01,1.958234948922964458e-01,5.246830505787221204e-03,1.960961752248067957e-01,2.106063829305306445e+00
1.804763998499999987e+06,2.245614480282678738e+00,1.299999999999999822e+00,6.952905003510835291e-01,1.973553832023374754e-01,5.323137330403856539e-03,1.960142512854197716e-01,2.100817685564791759e+00
1.811079366099999985e+06,2.242926295272825055e+00,1.299999999999999822e+00,6.965586015538287601e-01,1.989537355999002333e-01,5.388230152438331852e-03,1.959435543273912450e-01,2.095484314480508203e+00
1.817412157399999909e+06,2.240258308228951112e+00,1.299999999999999822e+00,6.973668984574959984e-01,2.001847091440349391e-01,5.454557339917099311e-03,1.958717153276403888e-01,2.090200751998911866e+00
1.823762439999999944e+06,2.237608556252689063e+00,1.299999999999999822e+00,6.983502095177694935e-01,2.015877129946317403e-01,5.522235339418785083e-03,1.957982364266459829e-01,2.084932433350697778e+00
1.830127108400000026e+06,2.234975485514959725e+00,1.299999999999999822e+00,6.993564610749958277e-01,2.030191863235860095e-01,5.594065278941762545e-03,1.957203732813879715e-01,2.079800629685836455e+00
1.836509396299999906e+06,2.232344783573806168e+00,1.299999999999999822e+00,7.003726245215065038e-01,2.044720641011120721e-01,5.668697252485897092e-03,1.956398496002174081e-01,2.074534576094589244e+00
1.842906207600000082e+06,2.229730551314864861e+00,1.299999999999999822e+00,7.018947903689773948e-01,2.062608211058007401e-01,5.736114498629638937e-03,1.955665398989784032e-01,2.069458198373688163e+00
1.849320771600000095e+06,2.227131684975875991e+00,1.299999999999999822e+00,7.029729688101652441e-01,2.077350683141180876e-01,5.802605698883325086e-03,1.954935262406848895e-01,2.064338240956760551e+00
1.855749912500000093e+06,2.224545667399034699e+00,1.299999999999999822e+00,7.040143468708234264e-01,2.092025380189811712e-01,5.869897166413733276e-03,1.954196702077056480e-01,2.059283290674759570e+00
1.862196909900000086e+06,2.221971074090012266e+00,1.299999999999999822e+00,7.050069061586896613e-01,2.106462558834854559e-01,5.937149040748375232e-03,1.953458381843302671e-01,2.054230560148587070e+00
1.868661927399999928e+06,2.219406567759178994e+00,1.299999999999999822e+00,7.059114249473374958e-01,2.120269863870075933e-01,6.005611905139414050e-03,1.952708065867856391e-01,2.049273097918411057e+00
1.875145024599999888e+06,2.216837732904481939e+00,1.299999999999999822e+00,7.067187025753698393e-01,2.133074103377199660e-01,6.073205689823099607e-03,1.951962572198690515e-01,2.044170739994110697e+00
1.881646279899999965e+06,2.214278247751930717e+00,1.299999999999999822e+00,7.075229631475232761e-01,2.146098520011777422e-01,6.142380416317470317e-03,1.951200795034995217e-01,2.039245600126843083e+00
1.888165647000000114e+06,2.211726912274342816e+00,1.299999999999999822e+00,7.083113955015967189e-01,2.159162774468277035e-01,6.212249994337355058e-03,1.950431624725361412e-01,2.034165371809099732e+00
1.894703228399999905e+06,2.209198618315250329e+00,1.299999999999999822e+00,7.091351287684881655e-01,2.172583094067815079e-01,6.288573444472127932e-03,1.949595907042061538e-01,2.029342952275249967e+00
1.901255791600000113e+06,2.206677912070488912e+00,1.299999999999999822e+00,7.099365512242629128e-01,2.186022812974245388e-01,6.360948288749462658e-03,1.948799279711884158e-01,2.024430949738384555e+00
1.907826691099999938e+06,2.204162252599151550e+00,1.299999999999999822e+00,7.111325669890599110e-01,2.202330440100568054e-01,6.436643185576115811e-03,1.947966112482728829e-01,2.019535912478198192e+00
1.914412664899999974e+06,2.201650839883122490e+00,1.299999999999999822e+00,7.119659629889686370e-01,2.215577148066773250e-01,6.504196312487259442e-03,1.947211662778318697e-01,2.014657613988991347e+00
1.921017100199999986e+06,2.199142375138734451e+00,1.299999999999999822e+00,7.128389703051030146e-01,2.229384864209834061e-01,6.573305012571063755e-03,1.946441088133365749e-01,2.009789825364107330e+00
1.927636723400000017e+06,2.196652184194431090e+00,1.299999999999999822e+00,7.137463022945026436e-01,2.243574447439352360e-01,6.649874765000339180e-03,1.945592559287865619e-01,2.004964280051642067e+00
1.934274933699999936e+06,2.194164334866021360e+00,1.299999999999999822e+00,7.146511517814673198e-01,2.257966756664928909e-01,6.727399737253389640e-03,1.944733681397086411e-01,2.000218487394957112e+00
1.940928423799999990e+06,2.191677577068562144e+00,1.299999999999999822e+00,7.155397313642435364e-01,2.272382650796166970e-01,6.798482004122401862e-03,1.943936607850687004e-01,1.995389929556728337e+00
1.947600633699999889e+06,2.189190312804365934e+00,1.299999999999999822e+00,7.164156606038640795e-01,2.286878306869917776e-01,6.876033817300502594e-03,1.943077258828059539e-01,1.990686810573285559e+00
1.954288235700000077e+06,2.186702216811251986e+00,1.299999999999999822e+00,7.177184987202425148e-01,2.304613263267571155e-01,6.952883326915670729e-03,1.942221576932658400e-01,1.985839837821920861e+00
1.960994656699999934e+06,2.184227765974313229e+00,1.299999999999999822e+00,7.190033885252216095e-01,2.322274738725678411e-01,7.025810301479083406e-03,1.941401787129945211e-01,1.981174635892092306e+00
1.967716568500000052e+06,2.181751950667059070e+00,1.299999999999999822e+00,7.197752089515048191e-01,2.335874465333302175e-01,7.099812679788893195e-03,1.940570454596932115e-01,1.976400824480736063e+00
1.974457436200000113e+06,2.179273060544972385e+00,1.299999999999999822e+00,7.205464925592877101e-01,2.349621209993429383e-01,7.178801445106340953e-03,1.939685786767536835e-01,1.971655326281456233e+00
1.981213895199999912e+06,2.176789363745497585e+00,1.299999999999999822e+00,7.213922920111437431e-01,2.364150785748260208e-01,7.262525968878117202e-03,1.938755976352804500e-01,1.967021789848014457e+00
1.987989430699999910e+06,2.174300933882987064e+00,1.299999999999999822e+00,7.222631180774193860e-01,2.379016268545152690e-01,7.350860948152845159e-03,1.937777179551065099e-01,1.962230243040612665e+00
1.994784115100000054e+06,2.171822058483769524e+00,1.299999999999999822e+00,7.230861967428480197e-01,2.393699935219369967e-01,7.432066660626515490e-03,1.936864665111327211e-01,1.957605630931616991e+00
2.001598016599999974e+06,2.169337862692246599e+00,1.299999999999999822e+00,7.243561099911665080e-01,2.411797059956056477e-01,7.510755124691383990e-03,1.935975383360890867e-01,1.952824480735689594e+00
2.008427729199999943e+06,2.166863567917731714e+00,1.299999999999999822e+00,7.253391152687488352e-01,2.427348943577430362e-01,7.589524881650771757e-03,1.935084255589026303e-01,1.948211511019501074e+00
2.015276782099999953e+06,2.164372123264400205e+00,1.299999999999999822e+00,7.263776937189968530e-01,2.443557954200547555e-01,7.670184285034761448e-03,1.934169412670727894e-01,1.943363111282248479e+00
2.022145246800000081e+06,2.161893957054518367e+00,1.299999999999999822e+00,7.272179279258870199e-01,2.458473446737184376e-01,7.751775261047814253e-03,1.933244062153162135e-01,1.938726970033296526e+00
2.029033191399999894e+06,2.159414304287751385e+00,1.299999999999999822e+00,7.282654669414934112e-01,2.475138149448458669e-01,7.833819339056373801e-03,1.932313252848307794e-01,1.933919658429408495e+00
2.035940840000000084e+06,2.156931168769393725e+00,1.299999999999999822e+00,7.293047611497429639e-01,2.491917531993928514e-01,7.920369340188903109e-03,1.931335837731318894e-01,1.929226573648326726e+00
2.042868194099999964e+06,2.154443977893043982e+00,1.299999999999999822e+00,7.303206165485061074e-01,2.508634910870007340e-01,8.006442275023211569e-03,1.930359074950734610e-01,1.924467167999274642e+00
2.049811794100000057e+06,2.151951815669663759e+00,1.299999999999999822e+00,7.312609458877886714e-01,2.524962037645246404e-01,8.090657636639558142e-03,1.929398697592243916e-01,1.919755464449931281e+00
2.056775245499999961e+06,2.149453216380892151e+00,1.299999999999999822e+00,7.320218487394956064e-01,2.539559856621894651e-01,8.178245033862599142e-03,1.928402912863257934e-01,1.915120025368637569e+00
2.063758578599999892e+06,2.146947933815035459e+00,1.299999999999999822e+00,7.328238691703097274e-01,2.554703945955740796e-01,8.272608598156242291e-03,1.927340132279327101e-01,1.910353665994699135e+00
2.070761809899999993e+06,2.144450468413780175e+00,1.299999999999999822e+00,7.336068019660689776e-01,2.569826081224943493e-01,8.361780991641936181e-03,1.926323787628258233e-01,1.905726245215066506e+00
2.077784988700000104e+06,2.141935028426464438e+00,1.299999999999999822e+00,7.346330358558514906e-01,2.587054588099390595e-01,8.456812045572947509e-03,1.925244664658315452e-01,1.900891390518470336e+00
2.084828164799999911e+06,2.139430624249698987e+00,1.299999999999999822e+00,7.356467802215223006e-01,2.604314851072504489e-01,8.551907789530906884e-03,1.924164415955060548e-01,1.896262791909215650e+00
2.091891407700000098e+06,2.136923166323132062e+00,1.299999999999999822e+00,7.365802351129131509e-01,2.621014873949579771e-01,8.642866271036712955e-03,1.923124272350449360e-01,1.891487847969375524e+00
2.098974779899999965e+06,2.134427218510044355e+00,1.299999999999999822e+00,7.374353688645268745e-01,2.637071151101949562e-01,8.737680468413781126e-03,1.922044728079910225e-01,1.886862148633036806e+00
2.106078355500000063e+06,2.131929418786381536e+00,1.299999999999999822e+00,7.379679924800106594e-01,2.650293548211736794e-01,8.831337810595935728e-03,1.920973057147386809e-01,1.882171600715757842e+00
2.113202197399999946e+06,2.129444146186775910e+00,1.299999999999999822e+00,7.390063285691630401e-01,2.667915023216833048e-01,8.933830098076965195e-03,1.919810312804366148e-01,1.877567283517180829e+00
2.120346463700000197e+06,2.126957529728871865e+00,1.299999999999999822e+00,7.400411968561008136e-01,2.685684260345647112e-01,9.037799270651658209e-03,1.918631160388682977e-01,1.872905479172800591e+00
2.127511268499999773e+06,2.124473752519875802e+00,1.299999999999999822e+00,7.410320097850460197e-01,2.703118273800085847e-01,9.133570522548642087e-03,1.917531597544678001e-01,1.868283766336723550e+00
2.134696651999999769e+06,2.121992598926361939e+00,1.299999999999999822e+00,7.416463249450722106e-01,2.717064954585607928e-01,9.226127885116309005e-03,1.916462028585017574e-01,1.863643434732382698e+00
2.141902731000000145e+06,2.119528835534213229e+00,1.299999999999999822e+00,7.422866565494118385e-01,2.731420777141044254e-01,9.319601553829076623e-03,1.915381906724953898e-01,1.859070058211963028e+00
2.149129524699999951e+06,2.117068978912319377e+00,1.299999999999999822e+00,7.429379918004934691e-01,2.745986837753967569e-01,9.412780266823708025e-03,1.914303146164125502e-01,1.854478062923281323e+00
2.156377161900000181e+06,2.114628199053205648e+00,1.299999999999999822e+00,7.437463634510407262e-01,2.762221067974357513e-01,9.519298579809279404e-03,1.913088584112890567e-01,1.850011846247933134e+00
2.163645730399999768e+06,2.112181640127748672e+00,1.299999999999999822e+00,7.448136333778790918e-01,2.780523087499149337e-01,9.618224988108445631e-03,1.911945803981970060e-01,1.845388049559445465e+00
2.170935273300000001e+06,2.109742189630568365e+00,1.299999999999999822e+00,7.456952660309404957e-01,2.797391574894107502e-01,9.718913678679016663e-03,1.910783988312305393e-01,1.840933090217218515e+00
2.178245866100000218e+06,2.107310079276992987e+00,1.299999999999999822e+00,7.465464993544586036e-01,2.814156079186390658e-01,9.817552787152598534e-03,1.909641416566625893e-01,1.836378015357085225e+00
2.185577583200000226e+06,2.104899643706537926e+00,1.299999999999999822e+00,7.473629504632036680e-01,2.830634229314366035e-01,9.916245894584245837e-03,1.908494326032298960e-01,1.831989965797638398e+00
2.192930503699999768e+06,2.102497236177489626e+00,1.299999999999999822e+00,7.480802169924570810e-01,2.846268534281637397e-01,1.001390246664703339e-02,1.907354771342498756e-01,1.827558812204126415e+00
2.200300789400000125e+06,2.100091383949806101e+00,1.299999999999999822e+00,7.488207388615820692e-01,2.862123020000452156e-01,1.011372402545923643e-02,1.906194914947109686e-01,1.823121497655665335e+00
2.207692304800000042e+06,2.097695365466941464e+00,1.299999999999999822e+00,7.495334503612762767e-01,2.877796235475322262e-01,1.021505465582459374e-02,1.905016326530611093e-01,1.818708736324718522e+00
2.215105133799999952e+06,2.095308245033862260e+00,1.299999999999999822e+00,7.501676232757252816e-01,2.892879125914515903e-01,1.031018059299191290e-02,1.903897694172007882e-01,1.814345239982785740e+00
2.222539339600000065e+06,2.092930255498425041e+00,1.299999999999999822e+00,7.505352533466214116e-01,2.905240297401979199e-01,1.041040073387845648e-02,1.902724242904708651e-01,1.810002446261522957e+00
2.229995083500000183e+06,2.090575144397380569e+00,1.299999999999999822e+00,7.512073772905389912e-01,2.920357923848783677e-01,1.051713612992366195e-02,1.901486862669595768e-01,1.805796303427031235e+00
2.237472477899999823e+06,2.088218935423225453e+00,1.299999999999999822e+00,7.519033930553351563e-01,2.935883463272101479e-01,1.062494158418083971e-02,1.900237004235656446e-01,1.801441640807265987e+00
2.244971608299999963e+06,2.085874543251261759e+00,1.299999999999999822e+00,7.526096015764796032e-01,2.951630771025390843e-01,1.072223074135314307e-02,1.899087406283267443e-01,1.797263063716051823e+00
2.252492532899999991e+06,2.083541640807265782e+00,1.299999999999999822e+00,7.533031574894103466e-01,2.967413702462116665e-01,1.082047097329497456e-02,1.897927300731612754e-01,1.792989807243651201e+00
2.260035326299999841e+06,2.081219302588958708e+00,1.299999999999999822e+00,7.539703390790277737e-01,2.983046112935739402e-01,1.092344284128745138e-02,1.896717957371627516e-01,1.788828150127975469e+00
2.267596027499999851e+06,2.078907507531313925e+00,1.299999999999999822e+00,7.545909646877619892e-01,2.998341857799722288e-01,1.102681016557566229e-02,1.895506262882510617e-01,1.784657160977597856e+00
2.275178620999999810e+06,2.076593860336587216e+00,1.299999999999999822e+00,7.555419171442157023e-01,3.016592753176740582e-01,1.113080429907812273e-02,1.894282667784094876e-01,1.780485107250446619e+00
2.282783268099999987e+06,2.074292108768034826e+00,1.299999999999999822e+00,7.562757956012593485e-01,3.032644954812112603e-01,1.123537337199030130e-02,1.893053627488731905e-01,1.776340664567713556e+00
2.290410078300000168e+06,2.072000670003850242e+00,1.299999999999999822e+00,7.570305646787013343e-01,3.049068119549706024e-01,1.134075920179391725e-02,1.891815268749008350e-01,1.772332193254659627e+00
2.298059147299999837e+06,2.069708534961153923e+00,1.299999999999999822e+00,7.577966499807466949e-01,3.065680691748396414e-01,1.144568687852499239e-02,1.890577283743685721e-01,1.768146073523748418e+00
